11
picturesimilarity
11/9/2018	3:29:14 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	11	11	ratings	Ratings, 91	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 91	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 91	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	402	
Main Group	11	11	ratings	Ratings, 93	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 93	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 93	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	371	
Main Group	11	11	ratings	Ratings, 219	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 219	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 219	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	404	
Main Group	11	11	ratings	Ratings, 776	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 776	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 776	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	373	
Main Group	11	11	ratings	Ratings, 705	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 705	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 705	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	321	
Main Group	11	11	ratings	Ratings, 216	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 216	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 216	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	356	
Main Group	11	11	ratings	Ratings, 7	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 7	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 7	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	321	
Main Group	11	11	ratings	Ratings, 1123	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1123	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1123	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	312	
Main Group	11	11	ratings	Ratings, 212	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 212	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 212	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	323	
Main Group	11	11	ratings	Ratings, 263	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 263	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 263	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	319	
Main Group	11	11	ratings	Ratings, 1069	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1069	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1069	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	319	
Main Group	11	11	ratings	Ratings, 196	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 196	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 196	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	349	
Main Group	11	11	ratings	Ratings, 1077	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1077	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1077	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	340	
Main Group	11	11	ratings	Ratings, 242	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 242	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 242	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	337	
Main Group	11	11	ratings	Ratings, 1152	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1152	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1152	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	327	
Main Group	11	11	ratings	Ratings, 1125	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1125	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1125	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	308	
Main Group	11	11	ratings	Ratings, 185	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 185	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 185	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	319	
Main Group	11	11	ratings	Ratings, 1170	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1170	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1170	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	336	
Main Group	11	11	ratings	Ratings, 793	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 793	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 793	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	274	
Main Group	11	11	ratings	Ratings, 790	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 790	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 790	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	546	
Main Group	11	11	ratings	Ratings, 1042	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1042	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1042	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	381	
Main Group	11	11	ratings	Ratings, 544	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 544	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 544	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	421	
Main Group	11	11	ratings	Ratings, 972	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 972	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 972	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	510	
Main Group	11	11	ratings	Ratings, 947	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 947	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 947	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	414	
Main Group	11	11	ratings	Ratings, 1221	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1221	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1221	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	372	
Main Group	11	11	ratings	Ratings, 832	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 832	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 832	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	446	
Main Group	11	11	ratings	Ratings, 812	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 812	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 812	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	433	
Main Group	11	11	ratings	Ratings, 861	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 861	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 861	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	485	
Main Group	11	11	ratings	Ratings, 466	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 466	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 466	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	475	
Main Group	11	11	ratings	Ratings, 1222	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1222	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1222	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	508	
Main Group	11	11	ratings	Ratings, 96	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 96	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 96	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	477	
Main Group	11	11	ratings	Ratings, 648	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 648	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 648	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	496	
Main Group	11	11	ratings	Ratings, 990	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 990	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 990	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	475	
Main Group	11	11	ratings	Ratings, 551	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 551	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 551	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	544	
Main Group	11	11	ratings	Ratings, 608	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 608	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 608	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	475	
Main Group	11	11	ratings	Ratings, 727	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 727	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 727	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	530	
Main Group	11	11	ratings	Ratings, 60	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 60	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 60	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	446	
Main Group	11	11	ratings	Ratings, 1060	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1060	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1060	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	407	
Main Group	11	11	ratings	Ratings, 455	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 455	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 455	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	391	
Main Group	11	11	ratings	Ratings, 504	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 504	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 504	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	392	
Main Group	11	11	ratings	Ratings, 136	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 136	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 136	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	423	
Main Group	11	11	ratings	Ratings, 37	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 37	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 37	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	416	
Main Group	11	11	ratings	Ratings, 260	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 260	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 260	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2075	
Main Group	11	11	ratings	Ratings, 117	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 117	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 117	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	470	
Main Group	11	11	ratings	Ratings, 843	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 843	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 843	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	467	
Main Group	11	11	ratings	Ratings, 158	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 158	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 158	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	476	
Main Group	11	11	ratings	Ratings, 842	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 842	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 842	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	488	
Main Group	11	11	ratings	Ratings, 701	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 701	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 701	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	530	
Main Group	11	11	ratings	Ratings, 1005	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1005	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1005	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	465	
Main Group	11	11	ratings	Ratings, 915	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 915	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 915	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	437	
Main Group	11	11	ratings	Ratings, 1193	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1193	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1193	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	621	
Main Group	11	11	ratings	Ratings, 1001	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1001	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1001	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	523	
Main Group	11	11	ratings	Ratings, 512	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 512	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 512	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	680	
Main Group	11	11	ratings	Ratings, 223	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 223	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 223	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	581	
Main Group	11	11	ratings	Ratings, 1211	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1211	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1211	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	548	
Main Group	11	11	ratings	Ratings, 302	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 302	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 302	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	531	
Main Group	11	11	ratings	Ratings, 1208	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1208	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1208	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	624	
Main Group	11	11	ratings	Ratings, 1082	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1082	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1082	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	524	
Main Group	11	11	ratings	Ratings, 464	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 464	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 464	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	522	
Main Group	11	11	ratings	Ratings, 848	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 848	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 848	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	499	
Main Group	11	11	ratings	Ratings, 48	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 48	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 48	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	482	
Main Group	11	11	ratings	Ratings, 687	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 687	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 687	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	590	
Main Group	11	11	ratings	Ratings, 169	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 169	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 169	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	543	
Main Group	11	11	ratings	Ratings, 129	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 129	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 129	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	574	
Main Group	11	11	ratings	Ratings, 566	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 566	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 566	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	563	
Main Group	11	11	ratings	Ratings, 716	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 716	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 716	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	516	
Main Group	11	11	ratings	Ratings, 1058	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1058	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1058	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	524	
Main Group	11	11	ratings	Ratings, 153	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 153	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 153	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	458	
Main Group	11	11	ratings	Ratings, 301	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 301	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 301	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	457	
Main Group	11	11	ratings	Ratings, 191	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 191	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 191	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	393	
Main Group	11	11	ratings	Ratings, 1011	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1011	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1011	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	470	
Main Group	11	11	ratings	Ratings, 926	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 926	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 926	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	418	
Main Group	11	11	ratings	Ratings, 46	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 46	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 46	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	473	
Main Group	11	11	ratings	Ratings, 1160	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1160	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1160	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	519	
Main Group	11	11	ratings	Ratings, 1166	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1166	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1166	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	471	
Main Group	11	11	ratings	Ratings, 249	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 249	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 249	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	446	
Main Group	11	11	ratings	Ratings, 806	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 806	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 806	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	423	
Main Group	11	11	ratings	Ratings, 719	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 719	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 719	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	657	
Main Group	11	11	ratings	Ratings, 479	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 479	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 479	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	450	
Main Group	11	11	ratings	Ratings, 1032	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1032	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1032	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	392	
Main Group	11	11	ratings	Ratings, 463	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 463	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 463	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	520	
Main Group	11	11	ratings	Ratings, 413	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 413	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 413	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	826	
Main Group	11	11	ratings	Ratings, 726	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 726	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 726	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	687	
Main Group	11	11	ratings	Ratings, 189	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 189	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 189	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	631	
Main Group	11	11	ratings	Ratings, 1185	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1185	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 1185	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	594	
Main Group	11	11	ratings	Ratings, 247	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 247	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	11	11	ratings	Ratings, 247	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	456	
