38
picturesimilarity
11/14/2018	4:28:38 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	38		ratings	Ratings, 2049	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2049	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4955	
Main Group	38		ratings	Ratings, 1274	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1274	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1274	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3063	
Main Group	38		ratings	Ratings, 2252	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2252	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2252	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	974	
Main Group	38		ratings	Ratings, 1941	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1941	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1941	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1032	
Main Group	38		ratings	Ratings, 1068	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1068	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1068	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1044	
Main Group	38		ratings	Ratings, 78	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 78	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 78	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2511	
Main Group	38		ratings	Ratings, 592	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 592	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 592	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1388	
Main Group	38		ratings	Ratings, 2202	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2202	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2202	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2120	
Main Group	38		ratings	Ratings, 1203	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1203	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1203	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1796	
Main Group	38		ratings	Ratings, 2111	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2111	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2111	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1232	
Main Group	38		ratings	Ratings, 1194	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1194	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1194	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3572	
Main Group	38		ratings	Ratings, 2275	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2275	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2275	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1171	
Main Group	38		ratings	Ratings, 2176	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2176	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2176	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	907	
Main Group	38		ratings	Ratings, 870	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 870	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 870	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2144	
Main Group	38		ratings	Ratings, 2120	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2120	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2120	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1239	
Main Group	38		ratings	Ratings, 2154	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2154	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2154	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1577	
Main Group	38		ratings	Ratings, 519	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 519	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 519	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1845	
Main Group	38		ratings	Ratings, 47	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 47	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 47	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1558	
Main Group	38		ratings	Ratings, 121	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 121	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 121	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1819	
Main Group	38		ratings	Ratings, 1760	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1760	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1760	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1907	
Main Group	38		ratings	Ratings, 823	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 823	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 823	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1323	
Main Group	38		ratings	Ratings, 2139	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2139	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2139	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4780	
Main Group	38		ratings	Ratings, 1759	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1759	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1759	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1090	
Main Group	38		ratings	Ratings, 1577	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1577	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1577	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1073	
Main Group	38		ratings	Ratings, 663	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 663	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 663	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4853	
Main Group	38		ratings	Ratings, 492	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 492	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 492	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1084	
Main Group	38		ratings	Ratings, 1164	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1164	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1164	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1107	
Main Group	38		ratings	Ratings, 323	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 323	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 323	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1368	
Main Group	38		ratings	Ratings, 2124	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2124	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 2124	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2632	
Main Group	38		ratings	Ratings, 1003	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1003	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1003	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1988	
Main Group	38		ratings	Ratings, 160	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 160	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 160	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3029	
Main Group	38		ratings	Ratings, 1621	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1621	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1621	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2084	
Main Group	38		ratings	Ratings, 1718	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1718	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1718	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1551	
Main Group	38		ratings	Ratings, 56	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 56	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 56	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1638	
Main Group	38		ratings	Ratings, 183	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 183	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 183	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1519	
Main Group	38		ratings	Ratings, 1233	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1233	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1233	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	6511	
Main Group	38		ratings	Ratings, 1390	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1390	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 1390	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2561	
Main Group	38		ratings	Ratings, 335	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 335	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	38		ratings	Ratings, 335	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2993	
