23
picturesimilarity
11/13/2018	12:32:22 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	23	23	ratings	Ratings, 404	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 404	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 404	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1498	
Main Group	23	23	ratings	Ratings, 621	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 621	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 621	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2043	
Main Group	23	23	ratings	Ratings, 547	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 547	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 547	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1385	
Main Group	23	23	ratings	Ratings, 64	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 64	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 64	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1853	
Main Group	23	23	ratings	Ratings, 343	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 343	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 343	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1837	
Main Group	23	23	ratings	Ratings, 91	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 91	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 91	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1983	
Main Group	23	23	ratings	Ratings, 170	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 170	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 170	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	961	
Main Group	23	23	ratings	Ratings, 154	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 154	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 154	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1651	
Main Group	23	23	ratings	Ratings, 328	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 328	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 328	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2037	
Main Group	23	23	ratings	Ratings, 89	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 89	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 89	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2185	
Main Group	23	23	ratings	Ratings, 41	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 41	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 41	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1274	
Main Group	23	23	ratings	Ratings, 526	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 526	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 526	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1107	
Main Group	23	23	ratings	Ratings, 615	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 615	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 615	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2032	
Main Group	23	23	ratings	Ratings, 478	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 478	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 478	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1338	
Main Group	23	23	ratings	Ratings, 161	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 161	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 161	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2686	
Main Group	23	23	ratings	Ratings, 121	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 121	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 121	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1436	
Main Group	23	23	ratings	Ratings, 554	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 554	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 554	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1072	
Main Group	23	23	ratings	Ratings, 560	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 560	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 560	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2579	
Main Group	23	23	ratings	Ratings, 256	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 256	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 256	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1569	
Main Group	23	23	ratings	Ratings, 477	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 477	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 477	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1314	
Main Group	23	23	ratings	Ratings, 84	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 84	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 84	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2939	
Main Group	23	23	ratings	Ratings, 117	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 117	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 117	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1655	
Main Group	23	23	ratings	Ratings, 173	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 173	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 173	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1318	
Main Group	23	23	ratings	Ratings, 456	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 456	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 456	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1143	
Main Group	23	23	ratings	Ratings, 326	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 326	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 326	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3348	
Main Group	23	23	ratings	Ratings, 107	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 107	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 107	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2106	
Main Group	23	23	ratings	Ratings, 319	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 319	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 319	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1029	
Main Group	23	23	ratings	Ratings, 528	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 528	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 528	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1407	
Main Group	23	23	ratings	Ratings, 1	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 1	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 1	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1467	
Main Group	23	23	ratings	Ratings, 229	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 229	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 229	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1251	
Main Group	23	23	ratings	Ratings, 481	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 481	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 481	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1956	
Main Group	23	23	ratings	Ratings, 611	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 611	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 611	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1039	
Main Group	23	23	ratings	Ratings, 143	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 143	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	23	23	ratings	Ratings, 143	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1956	
