34
picturesimilarity
11/14/2018	12:31:03 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	34		ratings	Ratings, 691	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1342	
Main Group	34		ratings	Ratings, 727	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 727	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 727	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1931	
Main Group	34		ratings	Ratings, 145	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 145	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 145	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1021	
Main Group	34		ratings	Ratings, 2264	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2264	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2264	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1363	
Main Group	34		ratings	Ratings, 1517	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1517	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1517	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1628	
Main Group	34		ratings	Ratings, 1853	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1853	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1853	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1153	
Main Group	34		ratings	Ratings, 167	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 167	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 167	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1402	
Main Group	34		ratings	Ratings, 338	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 338	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 338	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1000	
Main Group	34		ratings	Ratings, 859	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 859	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 859	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1359	
Main Group	34		ratings	Ratings, 746	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 746	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 746	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1119	
Main Group	34		ratings	Ratings, 1802	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1802	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1802	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1095	
Main Group	34		ratings	Ratings, 949	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 949	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 949	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1212	
Main Group	34		ratings	Ratings, 520	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 520	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 520	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1092	
Main Group	34		ratings	Ratings, 7	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 7	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 7	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1819	
Main Group	34		ratings	Ratings, 1495	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1495	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1495	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3412	
Main Group	34		ratings	Ratings, 1789	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1789	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1789	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1218	
Main Group	34		ratings	Ratings, 2188	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2188	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2188	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2153	
Main Group	34		ratings	Ratings, 596	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 596	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 596	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	668	
Main Group	34		ratings	Ratings, 412	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 412	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 412	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	791	
Main Group	34		ratings	Ratings, 979	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 979	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 979	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	798	
Main Group	34		ratings	Ratings, 2001	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2001	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2001	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	639	
Main Group	34		ratings	Ratings, 2153	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2153	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2153	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	674	
Main Group	34		ratings	Ratings, 2120	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2120	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2120	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	473	
Main Group	34		ratings	Ratings, 1066	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1066	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1066	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	937	
Main Group	34		ratings	Ratings, 74	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 74	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 74	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	569	
Main Group	34		ratings	Ratings, 1506	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1506	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1506	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	308	
Main Group	34		ratings	Ratings, 517	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 517	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 517	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1044	
Main Group	34		ratings	Ratings, 845	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 845	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 845	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1083	
Main Group	34		ratings	Ratings, 767	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 767	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 767	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	10996	
Main Group	34		ratings	Ratings, 1226	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1226	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1226	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1286	
Main Group	34		ratings	Ratings, 1348	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1348	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1348	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1149	
Main Group	34		ratings	Ratings, 624	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 624	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 624	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1137	
Main Group	34		ratings	Ratings, 914	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 914	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 914	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1286	
Main Group	34		ratings	Ratings, 345	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 345	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 345	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1134	
Main Group	34		ratings	Ratings, 6	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 6	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 6	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1091	
Main Group	34		ratings	Ratings, 2209	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2209	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2209	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1567	
Main Group	34		ratings	Ratings, 1017	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1017	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1017	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	658	
Main Group	34		ratings	Ratings, 2278	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2278	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2278	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	672	
Main Group	34		ratings	Ratings, 130	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 130	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 130	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	305	
Main Group	34		ratings	Ratings, 844	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 844	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 844	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	459	
Main Group	34		ratings	Ratings, 1364	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1364	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1364	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1797	
Main Group	34		ratings	Ratings, 2054	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2054	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2054	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1076	
Main Group	34		ratings	Ratings, 524	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 524	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 524	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	604	
Main Group	34		ratings	Ratings, 402	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 402	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 402	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	821	
Main Group	34		ratings	Ratings, 1777	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1777	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1777	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	364	
Main Group	34		ratings	Ratings, 1590	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1590	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1590	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1320	
Main Group	34		ratings	Ratings, 1274	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1274	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1274	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1099	
Main Group	34		ratings	Ratings, 26	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 26	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 26	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	856	
Main Group	34		ratings	Ratings, 1006	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1006	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1006	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1107	
Main Group	34		ratings	Ratings, 947	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 947	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 947	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2138	
Main Group	34		ratings	Ratings, 1800	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1800	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1800	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1120	
Main Group	34		ratings	Ratings, 1793	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1793	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1793	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	982	
Main Group	34		ratings	Ratings, 1943	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1943	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1943	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1482	
Main Group	34		ratings	Ratings, 2152	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2152	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2152	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1158	
Main Group	34		ratings	Ratings, 497	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 497	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 497	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1259	
Main Group	34		ratings	Ratings, 658	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 658	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 658	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	797	
Main Group	34		ratings	Ratings, 1472	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1472	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1472	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	384	
Main Group	34		ratings	Ratings, 1196	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1196	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1196	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	533	
Main Group	34		ratings	Ratings, 361	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 361	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 361	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	473	
Main Group	34		ratings	Ratings, 650	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 650	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 650	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1371	
Main Group	34		ratings	Ratings, 1684	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1684	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1684	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1678	
Main Group	34		ratings	Ratings, 252	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 252	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 252	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1367	
Main Group	34		ratings	Ratings, 429	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 429	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 429	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1624	
Main Group	34		ratings	Ratings, 243	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 243	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 243	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1041	
Main Group	34		ratings	Ratings, 331	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 331	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 331	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1580	
Main Group	34		ratings	Ratings, 529	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 529	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 529	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2752	
Main Group	34		ratings	Ratings, 1207	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1207	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1207	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	699	
Main Group	34		ratings	Ratings, 1945	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1945	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1945	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2311	
Main Group	34		ratings	Ratings, 1351	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1351	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1351	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1199	
Main Group	34		ratings	Ratings, 1570	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1570	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1570	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1034	
Main Group	34		ratings	Ratings, 1125	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1125	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1125	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4361	
Main Group	34		ratings	Ratings, 1529	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1529	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1529	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	939	
Main Group	34		ratings	Ratings, 75	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 75	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 75	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	491	
Main Group	34		ratings	Ratings, 2235	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2235	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2235	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1181	
Main Group	34		ratings	Ratings, 1725	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1725	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1725	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	198	
Main Group	34		ratings	Ratings, 786	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 786	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 786	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	140	
Main Group	34		ratings	Ratings, 1248	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1248	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1248	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	274	
Main Group	34		ratings	Ratings, 1947	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1947	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1947	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	66	
Main Group	34		ratings	Ratings, 836	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 836	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 836	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	90	
Main Group	34		ratings	Ratings, 882	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 882	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 882	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	750	
Main Group	34		ratings	Ratings, 1536	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1536	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1536	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1662	
Main Group	34		ratings	Ratings, 1664	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
