39
picturesimilarity
11/14/2018	4:30:07 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	39		ratings	Ratings, 1678	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	104	
Main Group	39		ratings	Ratings, 1876	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1876	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1876	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	92	
Main Group	39		ratings	Ratings, 2011	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2011	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2011	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	92	
Main Group	39		ratings	Ratings, 1676	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1676	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1676	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	92	
Main Group	39		ratings	Ratings, 1730	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1730	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1730	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	93	
Main Group	39		ratings	Ratings, 2135	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2135	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2135	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	94	
Main Group	39		ratings	Ratings, 724	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 724	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 724	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	265	
Main Group	39		ratings	Ratings, 2261	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2261	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2261	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	99	
Main Group	39		ratings	Ratings, 1017	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1017	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1017	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	88	
Main Group	39		ratings	Ratings, 248	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 248	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 248	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	119	
Main Group	39		ratings	Ratings, 1761	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1761	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1761	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	103	
Main Group	39		ratings	Ratings, 310	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 310	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 310	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	103	
Main Group	39		ratings	Ratings, 1932	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1932	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1932	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	92	
Main Group	39		ratings	Ratings, 2260	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2260	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2260	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	81	
Main Group	39		ratings	Ratings, 2241	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2241	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2241	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	101	
Main Group	39		ratings	Ratings, 496	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 496	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 496	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	89	
Main Group	39		ratings	Ratings, 1606	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1606	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1606	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	83	
Main Group	39		ratings	Ratings, 389	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 389	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 389	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	88	
Main Group	39		ratings	Ratings, 1212	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1212	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1212	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	92	
Main Group	39		ratings	Ratings, 2193	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2193	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2193	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	105	
Main Group	39		ratings	Ratings, 1693	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1693	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1693	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	91	
Main Group	39		ratings	Ratings, 212	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 212	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 212	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	88	
Main Group	39		ratings	Ratings, 1341	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1341	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1341	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	100	
Main Group	39		ratings	Ratings, 1704	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1704	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1704	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	97	
Main Group	39		ratings	Ratings, 484	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 484	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 484	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	93	
Main Group	39		ratings	Ratings, 785	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 785	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 785	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	98	
Main Group	39		ratings	Ratings, 967	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 967	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 967	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	83	
Main Group	39		ratings	Ratings, 2037	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2037	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2037	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	97	
Main Group	39		ratings	Ratings, 1914	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1914	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1914	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	84	
Main Group	39		ratings	Ratings, 369	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 369	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 369	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	92	
Main Group	39		ratings	Ratings, 590	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 590	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 590	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	98	
Main Group	39		ratings	Ratings, 228	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 228	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 228	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	87	
Main Group	39		ratings	Ratings, 1830	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1830	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1830	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	103	
Main Group	39		ratings	Ratings, 1990	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1990	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1990	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	99	
Main Group	39		ratings	Ratings, 1057	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1057	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1057	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	102	
Main Group	39		ratings	Ratings, 1089	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1089	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1089	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	85	
Main Group	39		ratings	Ratings, 2144	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2144	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2144	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	102	
Main Group	39		ratings	Ratings, 409	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 409	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 409	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	105	
Main Group	39		ratings	Ratings, 1841	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1841	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1841	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	119	
Main Group	39		ratings	Ratings, 2279	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2279	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2279	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	81	
Main Group	39		ratings	Ratings, 705	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 705	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 705	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	801	
Main Group	39		ratings	Ratings, 2179	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2179	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2179	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	45	
Main Group	39		ratings	Ratings, 1929	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1929	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1929	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	135	
Main Group	39		ratings	Ratings, 1401	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1401	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1401	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	76	
Main Group	39		ratings	Ratings, 607	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 607	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 607	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	81	
Main Group	39		ratings	Ratings, 2004	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2004	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2004	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	64	
Main Group	39		ratings	Ratings, 2059	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2059	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2059	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	55	
Main Group	39		ratings	Ratings, 2271	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2271	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2271	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	68	
Main Group	39		ratings	Ratings, 1041	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1041	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1041	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	84	
Main Group	39		ratings	Ratings, 297	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 297	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 297	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	214	
Main Group	39		ratings	Ratings, 560	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 560	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 560	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	67	
Main Group	39		ratings	Ratings, 817	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 817	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 817	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	93	
Main Group	39		ratings	Ratings, 874	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 874	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 874	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	115	
Main Group	39		ratings	Ratings, 629	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 629	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 629	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	80	
Main Group	39		ratings	Ratings, 1917	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1917	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1917	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	54	
Main Group	39		ratings	Ratings, 808	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 808	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 808	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	105	
Main Group	39		ratings	Ratings, 2204	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2204	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2204	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	114	
Main Group	39		ratings	Ratings, 1870	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1870	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1870	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	99	
Main Group	39		ratings	Ratings, 833	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 833	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 833	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	23	
Main Group	39		ratings	Ratings, 457	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 457	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 457	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	763	
Main Group	39		ratings	Ratings, 5	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 5	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 5	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	274	
Main Group	39		ratings	Ratings, 732	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 732	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 732	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	390	
Main Group	39		ratings	Ratings, 383	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 383	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 383	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	189	
Main Group	39		ratings	Ratings, 15	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 15	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 15	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	268	
Main Group	39		ratings	Ratings, 2064	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2064	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2064	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	178	
Main Group	39		ratings	Ratings, 1035	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1035	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1035	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	190	
Main Group	39		ratings	Ratings, 1148	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1148	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1148	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	188	
Main Group	39		ratings	Ratings, 511	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 511	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 511	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3036	
Main Group	39		ratings	Ratings, 951	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 951	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 951	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	349	
Main Group	39		ratings	Ratings, 1042	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1042	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1042	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	22901	
Main Group	39		ratings	Ratings, 1629	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1629	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1629	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	132	
Main Group	39		ratings	Ratings, 340	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 340	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 340	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	72	
Main Group	39		ratings	Ratings, 1203	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1203	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1203	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	101	
Main Group	39		ratings	Ratings, 2244	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2244	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2244	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	100	
Main Group	39		ratings	Ratings, 588	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 588	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 588	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	110	
Main Group	39		ratings	Ratings, 516	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 516	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 516	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	105	
Main Group	39		ratings	Ratings, 1352	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1352	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1352	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	116	
Main Group	39		ratings	Ratings, 1471	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1471	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1471	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	110	
Main Group	39		ratings	Ratings, 2168	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2168	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 2168	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	95	
Main Group	39		ratings	Ratings, 255	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 255	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 255	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	70	
Main Group	39		ratings	Ratings, 1056	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1056	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1056	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	900	
Main Group	39		ratings	Ratings, 1749	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1749	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1749	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	139	
Main Group	39		ratings	Ratings, 919	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 919	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 919	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	228	
Main Group	39		ratings	Ratings, 467	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 467	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 467	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	475	
Main Group	39		ratings	Ratings, 1714	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1714	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1714	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	357	
Main Group	39		ratings	Ratings, 1125	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1125	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1125	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	304	
Main Group	39		ratings	Ratings, 1495	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1495	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 1495	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	193	
Main Group	39		ratings	Ratings, 689	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	39		ratings	Ratings, 689	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
