33
picturesimilarity
11/14/2018	12:22:59 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	33		ratings	Ratings, 1014	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1014	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1014	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	241	
Main Group	33		ratings	Ratings, 1281	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1281	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1281	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	273	
Main Group	33		ratings	Ratings, 272	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 272	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 272	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	237	
Main Group	33		ratings	Ratings, 919	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 919	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 919	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	151	
Main Group	33		ratings	Ratings, 2135	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2135	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2135	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	138	
Main Group	33		ratings	Ratings, 57	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 57	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 57	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	74	
Main Group	33		ratings	Ratings, 1410	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1410	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1410	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	35	
Main Group	33		ratings	Ratings, 2203	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2203	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2203	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	142	
Main Group	33		ratings	Ratings, 252	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 252	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 252	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	46	
Main Group	33		ratings	Ratings, 67	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 67	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 67	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	314	
Main Group	33		ratings	Ratings, 679	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 679	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 679	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	180	
Main Group	33		ratings	Ratings, 1986	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1986	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1986	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	150	
Main Group	33		ratings	Ratings, 1909	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1909	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1909	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	179	
Main Group	33		ratings	Ratings, 583	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 583	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 583	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	242	
Main Group	33		ratings	Ratings, 1709	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1709	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1709	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	126	
Main Group	33		ratings	Ratings, 888	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 888	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 888	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	182	
Main Group	33		ratings	Ratings, 1875	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1875	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1875	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2799	
Main Group	33		ratings	Ratings, 1131	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1131	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1131	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	727	
Main Group	33		ratings	Ratings, 523	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 523	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 523	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	873	
Main Group	33		ratings	Ratings, 2178	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2178	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2178	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	688	
Main Group	33		ratings	Ratings, 316	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 316	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 316	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	559	
Main Group	33		ratings	Ratings, 1357	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1357	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1357	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	572	
Main Group	33		ratings	Ratings, 1797	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1797	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1797	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	625	
Main Group	33		ratings	Ratings, 1867	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1867	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1867	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	556	
Main Group	33		ratings	Ratings, 386	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 386	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 386	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	491	
Main Group	33		ratings	Ratings, 1549	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1549	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1549	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	685	
Main Group	33		ratings	Ratings, 808	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 808	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 808	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	467	
Main Group	33		ratings	Ratings, 69	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 69	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 69	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	479	
Main Group	33		ratings	Ratings, 1648	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1648	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1648	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	408	
Main Group	33		ratings	Ratings, 2076	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2076	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2076	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	386	
Main Group	33		ratings	Ratings, 1019	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1019	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1019	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	446	
Main Group	33		ratings	Ratings, 857	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 857	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 857	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	494	
Main Group	33		ratings	Ratings, 1254	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1254	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1254	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	481	
Main Group	33		ratings	Ratings, 1199	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1199	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1199	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	596	
Main Group	33		ratings	Ratings, 1994	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1994	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1994	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2722	
Main Group	33		ratings	Ratings, 1289	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1289	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1289	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2114	
Main Group	33		ratings	Ratings, 239	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 239	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 239	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	40	
Main Group	33		ratings	Ratings, 1643	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1643	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1643	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1884	
Main Group	33		ratings	Ratings, 1603	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1603	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1603	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	477	
Main Group	33		ratings	Ratings, 189	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 189	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 189	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	329	
Main Group	33		ratings	Ratings, 757	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 757	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 757	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	950	
Main Group	33		ratings	Ratings, 2087	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2087	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2087	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	310	
Main Group	33		ratings	Ratings, 606	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 606	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 606	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	366	
Main Group	33		ratings	Ratings, 965	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 965	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 965	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	210	
Main Group	33		ratings	Ratings, 1812	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1812	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1812	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	192	
Main Group	33		ratings	Ratings, 1032	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1032	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1032	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	513	
Main Group	33		ratings	Ratings, 877	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 877	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 877	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	346	
Main Group	33		ratings	Ratings, 1143	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1143	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1143	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	343	
Main Group	33		ratings	Ratings, 483	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 483	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 483	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	145	
Main Group	33		ratings	Ratings, 1983	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1983	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1983	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	153	
Main Group	33		ratings	Ratings, 952	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 952	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 952	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	132	
Main Group	33		ratings	Ratings, 1485	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1485	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1485	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	105	
Main Group	33		ratings	Ratings, 738	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 738	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 738	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	113	
Main Group	33		ratings	Ratings, 1250	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1250	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1250	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	109	
Main Group	33		ratings	Ratings, 851	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 851	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 851	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	95	
Main Group	33		ratings	Ratings, 668	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 668	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 668	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	114	
Main Group	33		ratings	Ratings, 2098	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2098	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2098	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	226	
Main Group	33		ratings	Ratings, 924	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 924	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 924	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	136	
Main Group	33		ratings	Ratings, 1770	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1770	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1770	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	107	
Main Group	33		ratings	Ratings, 912	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 912	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 912	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1531	
Main Group	33		ratings	Ratings, 1080	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1080	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1080	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1755	
Main Group	33		ratings	Ratings, 1657	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1657	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1657	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2440	
Main Group	33		ratings	Ratings, 1403	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1403	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1403	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3740	
Main Group	33		ratings	Ratings, 1334	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1334	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1334	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2163	
Main Group	33		ratings	Ratings, 338	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 338	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 338	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1338	
Main Group	33		ratings	Ratings, 719	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 719	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 719	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	274	
Main Group	33		ratings	Ratings, 1508	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1508	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1508	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	276	
Main Group	33		ratings	Ratings, 1993	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1993	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1993	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	243	
Main Group	33		ratings	Ratings, 117	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 117	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 117	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	297	
Main Group	33		ratings	Ratings, 681	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 681	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 681	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	111	
Main Group	33		ratings	Ratings, 309	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 309	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 309	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	352	
Main Group	33		ratings	Ratings, 593	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 593	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 593	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	174	
Main Group	33		ratings	Ratings, 1961	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1961	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1961	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	74	
Main Group	33		ratings	Ratings, 913	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 913	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 913	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	391	
Main Group	33		ratings	Ratings, 1865	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1865	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1865	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	495	
Main Group	33		ratings	Ratings, 1825	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1825	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1825	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	309	
Main Group	33		ratings	Ratings, 327	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 327	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 327	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	407	
Main Group	33		ratings	Ratings, 400	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 400	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 400	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	102	
Main Group	33		ratings	Ratings, 1273	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1273	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1273	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	222	
Main Group	33		ratings	Ratings, 1857	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1857	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1857	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	48	
Main Group	33		ratings	Ratings, 1605	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1605	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1605	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	45	
Main Group	33		ratings	Ratings, 654	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 654	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 654	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	26	
Main Group	33		ratings	Ratings, 2224	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2224	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2224	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	103	
Main Group	33		ratings	Ratings, 1768	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1768	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 1768	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	30	
Main Group	33		ratings	Ratings, 278	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 278	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 278	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4147	
Main Group	33		ratings	Ratings, 2187	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2187	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 2187	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2690	
Main Group	33		ratings	Ratings, 83	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 83	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	33		ratings	Ratings, 83	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	800	
Main Group	33		ratings	Ratings, 1203	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
