27
picturesimilarity
11/13/2018	4:34:34 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	27		ratings	Ratings, 1601	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1601	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1601	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1080	
Main Group	27		ratings	Ratings, 2232	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2232	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2232	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	550	
Main Group	27		ratings	Ratings, 2219	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2219	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2219	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	535	
Main Group	27		ratings	Ratings, 563	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 563	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 563	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	491	
Main Group	27		ratings	Ratings, 484	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 484	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 484	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1225	
Main Group	27		ratings	Ratings, 255	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 255	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 255	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1024	
Main Group	27		ratings	Ratings, 1128	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1128	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1128	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	756	
Main Group	27		ratings	Ratings, 819	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 819	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 819	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3956	
Main Group	27		ratings	Ratings, 578	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 578	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 578	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	602	
Main Group	27		ratings	Ratings, 2160	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2160	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2160	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	613	
Main Group	27		ratings	Ratings, 1012	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1012	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1012	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	644	
Main Group	27		ratings	Ratings, 1822	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1822	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1822	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	530	
Main Group	27		ratings	Ratings, 1556	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1556	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1556	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	587	
Main Group	27		ratings	Ratings, 1053	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1053	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1053	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	632	
Main Group	27		ratings	Ratings, 2042	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2042	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2042	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	617	
Main Group	27		ratings	Ratings, 643	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 643	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 643	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	747	
Main Group	27		ratings	Ratings, 1460	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1460	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1460	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	986	
Main Group	27		ratings	Ratings, 794	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 794	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 794	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	495	
Main Group	27		ratings	Ratings, 597	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 597	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 597	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	534	
Main Group	27		ratings	Ratings, 209	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 209	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 209	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	613	
Main Group	27		ratings	Ratings, 2281	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2281	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2281	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1216	
Main Group	27		ratings	Ratings, 949	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 949	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 949	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	935	
Main Group	27		ratings	Ratings, 221	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 221	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 221	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	491	
Main Group	27		ratings	Ratings, 768	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 768	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 768	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	794	
Main Group	27		ratings	Ratings, 1651	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1651	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1651	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1019	
Main Group	27		ratings	Ratings, 858	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 858	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 858	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1018	
Main Group	27		ratings	Ratings, 890	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 890	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 890	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2554	
Main Group	27		ratings	Ratings, 987	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 987	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 987	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3178	
Main Group	27		ratings	Ratings, 915	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 915	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 915	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	602	
Main Group	27		ratings	Ratings, 947	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 947	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 947	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	459	
Main Group	27		ratings	Ratings, 243	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 243	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 243	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	488	
Main Group	27		ratings	Ratings, 2201	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2201	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2201	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	717	
Main Group	27		ratings	Ratings, 2002	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2002	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2002	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	531	
Main Group	27		ratings	Ratings, 1253	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1253	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1253	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	740	
Main Group	27		ratings	Ratings, 490	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 490	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 490	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	787	
Main Group	27		ratings	Ratings, 1417	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1417	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1417	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1092	
Main Group	27		ratings	Ratings, 1821	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1821	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1821	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	656	
Main Group	27		ratings	Ratings, 2209	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2209	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2209	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	851	
Main Group	27		ratings	Ratings, 1329	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1329	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1329	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	513	
Main Group	27		ratings	Ratings, 746	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 746	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 746	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	406	
Main Group	27		ratings	Ratings, 453	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 453	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 453	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	398	
Main Group	27		ratings	Ratings, 1284	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1284	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1284	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	498	
Main Group	27		ratings	Ratings, 1221	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1221	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1221	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	881	
Main Group	27		ratings	Ratings, 1948	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1948	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1948	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	476	
Main Group	27		ratings	Ratings, 608	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 608	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 608	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	626	
Main Group	27		ratings	Ratings, 880	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 880	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 880	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	798	
Main Group	27		ratings	Ratings, 2019	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2019	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2019	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	678	
Main Group	27		ratings	Ratings, 1762	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1762	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1762	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	543	
Main Group	27		ratings	Ratings, 2279	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2279	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2279	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1087	
Main Group	27		ratings	Ratings, 1451	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1451	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1451	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	784	
Main Group	27		ratings	Ratings, 2085	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2085	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2085	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	912	
Main Group	27		ratings	Ratings, 2285	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2285	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2285	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	962	
Main Group	27		ratings	Ratings, 391	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 391	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 391	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	466	
Main Group	27		ratings	Ratings, 62	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 62	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 62	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	492	
Main Group	27		ratings	Ratings, 154	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 154	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 154	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	525	
Main Group	27		ratings	Ratings, 1119	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1119	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1119	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	528	
Main Group	27		ratings	Ratings, 596	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 596	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 596	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	788	
Main Group	27		ratings	Ratings, 1306	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1306	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1306	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	746	
Main Group	27		ratings	Ratings, 720	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 720	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 720	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	473	
Main Group	27		ratings	Ratings, 325	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 325	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 325	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	515	
Main Group	27		ratings	Ratings, 1931	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1931	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1931	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	386	
Main Group	27		ratings	Ratings, 1281	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1281	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1281	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	588	
Main Group	27		ratings	Ratings, 1734	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1734	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1734	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	553	
Main Group	27		ratings	Ratings, 807	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 807	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 807	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	430	
Main Group	27		ratings	Ratings, 89	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 89	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 89	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1244	
Main Group	27		ratings	Ratings, 4	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 4	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 4	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1004	
Main Group	27		ratings	Ratings, 1407	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1407	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1407	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	731	
Main Group	27		ratings	Ratings, 1386	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1386	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1386	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	777	
Main Group	27		ratings	Ratings, 283	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 283	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 283	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	499	
Main Group	27		ratings	Ratings, 369	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 369	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 369	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	421	
Main Group	27		ratings	Ratings, 173	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 173	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 173	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	408	
Main Group	27		ratings	Ratings, 734	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 734	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 734	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	430	
Main Group	27		ratings	Ratings, 1964	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1964	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1964	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	406	
Main Group	27		ratings	Ratings, 1358	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1358	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1358	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	469	
Main Group	27		ratings	Ratings, 2218	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2218	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2218	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	587	
Main Group	27		ratings	Ratings, 420	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 420	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 420	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	497	
Main Group	27		ratings	Ratings, 421	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 421	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 421	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	450	
Main Group	27		ratings	Ratings, 1862	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1862	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1862	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	439	
Main Group	27		ratings	Ratings, 1787	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1787	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1787	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1015	
Main Group	27		ratings	Ratings, 2093	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2093	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2093	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	747	
Main Group	27		ratings	Ratings, 1447	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1447	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1447	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	861	
Main Group	27		ratings	Ratings, 2048	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2048	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2048	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1197	
Main Group	27		ratings	Ratings, 2213	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2213	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2213	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1227	
Main Group	27		ratings	Ratings, 2141	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2141	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 2141	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	916	
Main Group	27		ratings	Ratings, 1495	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1495	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 1495	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	808	
Main Group	27		ratings	Ratings, 779	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 779	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 779	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1043	
Main Group	27		ratings	Ratings, 980	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 980	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	27		ratings	Ratings, 980	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	838	
Main Group	27		ratings	Ratings, 1388	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
