13
picturesimilarity
11/12/2018	11:02:42 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	13		ratings	Ratings, 246	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	763	
Main Group	13		ratings	Ratings, 715	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 715	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 715	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	892	
Main Group	13		ratings	Ratings, 452	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 452	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 452	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	872	
Main Group	13		ratings	Ratings, 468	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 468	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 468	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3018	
Main Group	13		ratings	Ratings, 1135	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1135	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1135	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	13869	
Main Group	13		ratings	Ratings, 518	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 518	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 518	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	848	
Main Group	13		ratings	Ratings, 185	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 185	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 185	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1340	
Main Group	13		ratings	Ratings, 852	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 852	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 852	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1091	
Main Group	13		ratings	Ratings, 617	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 617	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 617	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	894	
Main Group	13		ratings	Ratings, 686	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 686	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 686	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1727	
Main Group	13		ratings	Ratings, 947	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 947	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 947	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	951	
Main Group	13		ratings	Ratings, 623	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 623	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 623	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1036	
Main Group	13		ratings	Ratings, 526	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 526	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 526	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5584	
Main Group	13		ratings	Ratings, 318	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 318	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 318	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	901	
Main Group	13		ratings	Ratings, 690	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 690	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 690	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1656	
Main Group	13		ratings	Ratings, 737	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 737	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 737	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	881	
Main Group	13		ratings	Ratings, 533	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 533	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 533	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1254	
Main Group	13		ratings	Ratings, 224	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 224	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 224	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1717	
Main Group	13		ratings	Ratings, 1184	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1184	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1184	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1173	
Main Group	13		ratings	Ratings, 77	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 77	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 77	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1407	
Main Group	13		ratings	Ratings, 1062	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1062	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1062	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1562	
Main Group	13		ratings	Ratings, 853	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 853	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 853	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2795	
Main Group	13		ratings	Ratings, 1015	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1015	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1015	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3664	
Main Group	13		ratings	Ratings, 711	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 711	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 711	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	6944	
Main Group	13		ratings	Ratings, 638	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 638	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 638	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1072	
Main Group	13		ratings	Ratings, 394	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 394	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 394	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1443	
Main Group	13		ratings	Ratings, 985	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 985	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 985	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	855	
Main Group	13		ratings	Ratings, 681	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 681	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 681	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	775	
Main Group	13		ratings	Ratings, 1126	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1126	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1126	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	6500	
Main Group	13		ratings	Ratings, 232	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 232	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 232	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	992	
Main Group	13		ratings	Ratings, 12	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 12	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 12	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1089	
Main Group	13		ratings	Ratings, 815	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 815	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 815	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1064	
Main Group	13		ratings	Ratings, 377	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 377	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 377	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1022	
Main Group	13		ratings	Ratings, 646	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 646	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 646	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	679	
Main Group	13		ratings	Ratings, 1027	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1027	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1027	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	766	
Main Group	13		ratings	Ratings, 429	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 429	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 429	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2053	
Main Group	13		ratings	Ratings, 833	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 833	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 833	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1068	
Main Group	13		ratings	Ratings, 989	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 989	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 989	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	658	
Main Group	13		ratings	Ratings, 103	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 103	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 103	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	812	
Main Group	13		ratings	Ratings, 1198	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1198	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1198	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1849	
Main Group	13		ratings	Ratings, 37	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 37	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 37	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1466	
Main Group	13		ratings	Ratings, 221	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 221	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 221	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4505	
Main Group	13		ratings	Ratings, 629	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 629	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 629	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	853	
Main Group	13		ratings	Ratings, 315	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 315	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 315	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3369	
Main Group	13		ratings	Ratings, 540	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 540	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 540	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	845	
Main Group	13		ratings	Ratings, 687	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 687	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 687	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1678	
Main Group	13		ratings	Ratings, 741	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 741	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 741	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	806	
Main Group	13		ratings	Ratings, 601	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 601	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 601	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	808	
Main Group	13		ratings	Ratings, 293	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 293	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 293	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1114	
Main Group	13		ratings	Ratings, 109	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 109	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 109	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1547	
Main Group	13		ratings	Ratings, 600	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 600	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 600	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1309	
Main Group	13		ratings	Ratings, 865	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 865	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 865	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1232	
Main Group	13		ratings	Ratings, 218	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 218	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 218	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1435	
Main Group	13		ratings	Ratings, 812	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 812	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 812	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	938	
Main Group	13		ratings	Ratings, 670	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 670	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 670	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	790	
Main Group	13		ratings	Ratings, 836	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 836	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 836	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	747	
Main Group	13		ratings	Ratings, 736	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 736	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 736	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3327	
Main Group	13		ratings	Ratings, 296	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 296	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 296	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	706	
Main Group	13		ratings	Ratings, 688	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 688	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 688	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	8358	
Main Group	13		ratings	Ratings, 1084	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1084	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1084	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1007	
Main Group	13		ratings	Ratings, 1043	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1043	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1043	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2633	
Main Group	13		ratings	Ratings, 694	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 694	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 694	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1901	
Main Group	13		ratings	Ratings, 1218	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1218	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1218	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3109	
Main Group	13		ratings	Ratings, 1151	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1151	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1151	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	826	
Main Group	13		ratings	Ratings, 839	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 839	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 839	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	923	
Main Group	13		ratings	Ratings, 272	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 272	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 272	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2117	
Main Group	13		ratings	Ratings, 913	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 913	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 913	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4281	
Main Group	13		ratings	Ratings, 724	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 724	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 724	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1730	
Main Group	13		ratings	Ratings, 861	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 861	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 861	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1042	
Main Group	13		ratings	Ratings, 631	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 631	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 631	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1572	
Main Group	13		ratings	Ratings, 52	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 52	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 52	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4169	
Main Group	13		ratings	Ratings, 65	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 65	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 65	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	888	
Main Group	13		ratings	Ratings, 998	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 998	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 998	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2616	
Main Group	13		ratings	Ratings, 1134	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1134	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1134	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	963	
Main Group	13		ratings	Ratings, 1141	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1141	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1141	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1785	
Main Group	13		ratings	Ratings, 325	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 325	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 325	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1899	
Main Group	13		ratings	Ratings, 477	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 477	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 477	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2809	
Main Group	13		ratings	Ratings, 120	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 120	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 120	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1035	
Main Group	13		ratings	Ratings, 811	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 811	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 811	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1013	
Main Group	13		ratings	Ratings, 456	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 456	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 456	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	922	
Main Group	13		ratings	Ratings, 868	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 868	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 868	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1545	
Main Group	13		ratings	Ratings, 1101	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1101	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 1101	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	975	
Main Group	13		ratings	Ratings, 640	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 640	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 640	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1252	
Main Group	13		ratings	Ratings, 402	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 402	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 402	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	715	
Main Group	13		ratings	Ratings, 391	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 391	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 391	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	706	
Main Group	13		ratings	Ratings, 795	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 795	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 795	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	812	
Main Group	13		ratings	Ratings, 344	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 344	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 344	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	6012	
Main Group	13		ratings	Ratings, 872	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 872	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 872	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4544	
Main Group	13		ratings	Ratings, 966	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 966	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 966	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1571	
Main Group	13		ratings	Ratings, 241	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	13		ratings	Ratings, 241	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
