
picturesimilarity
11/6/2018	11:58:07 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group		04	ratings	Ratings, 1107	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1107	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1760	
Main Group		04	ratings	Ratings, 444	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 444	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 444	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1933	
Main Group		04	ratings	Ratings, 1011	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1011	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1011	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1913	
Main Group		04	ratings	Ratings, 554	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 554	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 554	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1819	
Main Group		04	ratings	Ratings, 184	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 184	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 184	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3916	
Main Group		04	ratings	Ratings, 5	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 5	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 5	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3703	
Main Group		04	ratings	Ratings, 383	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 383	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 383	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1759	
Main Group		04	ratings	Ratings, 121	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 121	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 121	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4477	
Main Group		04	ratings	Ratings, 337	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 337	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 337	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2349	
Main Group		04	ratings	Ratings, 590	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 590	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 590	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1676	
Main Group		04	ratings	Ratings, 498	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 498	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 498	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1752	
Main Group		04	ratings	Ratings, 171	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 171	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 171	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1566	
Main Group		04	ratings	Ratings, 558	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 558	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 558	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1381	
Main Group		04	ratings	Ratings, 146	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 146	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 146	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2513	
Main Group		04	ratings	Ratings, 632	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 632	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 632	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1851	
Main Group		04	ratings	Ratings, 717	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 717	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 717	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1554	
Main Group		04	ratings	Ratings, 41	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 41	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 41	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2166	
Main Group		04	ratings	Ratings, 259	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 259	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 259	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2031	
Main Group		04	ratings	Ratings, 389	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 389	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 389	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3544	
Main Group		04	ratings	Ratings, 133	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 133	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 133	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3071	
Main Group		04	ratings	Ratings, 695	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 695	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 695	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	4712	
Main Group		04	ratings	Ratings, 1104	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1104	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1104	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2747	
Main Group		04	ratings	Ratings, 354	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 354	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 354	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2247	
Main Group		04	ratings	Ratings, 574	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 574	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 574	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3195	
Main Group		04	ratings	Ratings, 882	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 882	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 882	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5523	
Main Group		04	ratings	Ratings, 545	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 545	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 545	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1562	
Main Group		04	ratings	Ratings, 935	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 935	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 935	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1656	
Main Group		04	ratings	Ratings, 185	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 185	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 185	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2104	
Main Group		04	ratings	Ratings, 586	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 586	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 586	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2806	
Main Group		04	ratings	Ratings, 725	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 725	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 725	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1395	
Main Group		04	ratings	Ratings, 644	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 644	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 644	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	5029	
Main Group		04	ratings	Ratings, 897	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 897	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 897	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1658	
Main Group		04	ratings	Ratings, 859	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 859	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 859	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2056	
Main Group		04	ratings	Ratings, 200	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 200	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 200	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1464	
Main Group		04	ratings	Ratings, 331	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 331	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 331	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1345	
Main Group		04	ratings	Ratings, 1120	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1120	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1120	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4529	
Main Group		04	ratings	Ratings, 1177	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1177	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1177	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1232	
Main Group		04	ratings	Ratings, 35	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 35	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 35	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2135	
Main Group		04	ratings	Ratings, 578	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 578	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 578	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1495	
Main Group		04	ratings	Ratings, 994	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 994	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 994	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1980	
Main Group		04	ratings	Ratings, 759	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 759	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 759	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2421	
Main Group		04	ratings	Ratings, 550	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 550	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 550	rating scale		8	1; 2; 3; 4; 5; 6; 7	E	2071	
Main Group		04	ratings	Ratings, 550	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	SC	3493	
Main Group		04	ratings	Ratings, 422	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 422	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 422	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	97	
Main Group		04	ratings	Ratings, 251	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 251	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 251	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	5607	
Main Group		04	ratings	Ratings, 486	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 486	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 486	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4927	
Main Group		04	ratings	Ratings, 310	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 310	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 310	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2181	
Main Group		04	ratings	Ratings, 504	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 504	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 504	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2361	
Main Group		04	ratings	Ratings, 857	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 857	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 857	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2268	
Main Group		04	ratings	Ratings, 736	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 736	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 736	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2837	
Main Group		04	ratings	Ratings, 794	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 794	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 794	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2775	
Main Group		04	ratings	Ratings, 730	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 730	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 730	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1474	
Main Group		04	ratings	Ratings, 1207	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1207	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1207	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2921	
Main Group		04	ratings	Ratings, 788	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 788	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 788	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2431	
Main Group		04	ratings	Ratings, 649	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 649	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 649	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1371	
Main Group		04	ratings	Ratings, 284	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 284	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 284	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2483	
Main Group		04	ratings	Ratings, 1053	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1053	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1053	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1415	
Main Group		04	ratings	Ratings, 287	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 287	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 287	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2677	
Main Group		04	ratings	Ratings, 175	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 175	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 175	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1813	
Main Group		04	ratings	Ratings, 226	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 226	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 226	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1747	
Main Group		04	ratings	Ratings, 508	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 508	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 508	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2279	
Main Group		04	ratings	Ratings, 593	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 593	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 593	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2431	
Main Group		04	ratings	Ratings, 848	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 848	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 848	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1658	
Main Group		04	ratings	Ratings, 631	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 631	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 631	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2192	
Main Group		04	ratings	Ratings, 289	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 289	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 289	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1148	
Main Group		04	ratings	Ratings, 396	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 396	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 396	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1779	
Main Group		04	ratings	Ratings, 1018	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1018	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1018	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1659	
Main Group		04	ratings	Ratings, 682	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 682	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 682	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2138	
Main Group		04	ratings	Ratings, 733	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 733	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 733	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1108	
Main Group		04	ratings	Ratings, 118	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 118	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 118	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2384	
Main Group		04	ratings	Ratings, 915	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 915	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 915	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1750	
Main Group		04	ratings	Ratings, 370	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 370	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 370	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2286	
Main Group		04	ratings	Ratings, 1045	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1045	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 1045	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1295	
Main Group		04	ratings	Ratings, 371	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 371	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 371	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	989	
Main Group		04	ratings	Ratings, 64	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 64	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 64	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2226	
Main Group		04	ratings	Ratings, 476	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 476	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 476	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1167	
Main Group		04	ratings	Ratings, 560	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 560	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 560	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1335	
Main Group		04	ratings	Ratings, 460	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 460	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 460	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4530	
Main Group		04	ratings	Ratings, 365	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 365	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 365	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1339	
Main Group		04	ratings	Ratings, 637	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 637	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 637	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2013	
Main Group		04	ratings	Ratings, 167	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 167	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 167	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1352	
Main Group		04	ratings	Ratings, 263	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 263	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 263	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1636	
Main Group		04	ratings	Ratings, 418	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 418	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 418	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1756	
Main Group		04	ratings	Ratings, 267	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 267	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 267	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	5398	
Main Group		04	ratings	Ratings, 726	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 726	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 726	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1775	
Main Group		04	ratings	Ratings, 702	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 702	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 702	rating scale		8	1; 2; 3; 4; 5; 6; 7	E	1223	
Main Group		04	ratings	Ratings, 702	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	SC	1903	
Main Group		04	ratings	Ratings, 109	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 109	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 109	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1136	
Main Group		04	ratings	Ratings, 142	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 142	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 142	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1382	
Main Group		04	ratings	Ratings, 413	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 413	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		04	ratings	Ratings, 413	rating scale		8	1; 2; 3; 4; 5; 6; 7	E	9943	
Main Group		04	ratings	Ratings, 413	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	SC	10969	
Main Group		04	ratings	Ratings, 1068	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
