
picturesimilarity
11/6/2018	11:57:51 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group		03	ratings	Ratings, 816	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 816	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 816	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1172	
Main Group		03	ratings	Ratings, 495	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 495	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 495	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1183	
Main Group		03	ratings	Ratings, 1110	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1110	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1110	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1583	
Main Group		03	ratings	Ratings, 220	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 220	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 220	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1425	
Main Group		03	ratings	Ratings, 766	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 766	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 766	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1839	
Main Group		03	ratings	Ratings, 251	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 251	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 251	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2781	
Main Group		03	ratings	Ratings, 306	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 306	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 306	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1535	
Main Group		03	ratings	Ratings, 372	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 372	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 372	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	5976	
Main Group		03	ratings	Ratings, 1209	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1209	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1209	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1515	
Main Group		03	ratings	Ratings, 967	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 967	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 967	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1923	
Main Group		03	ratings	Ratings, 602	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 602	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 602	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1204	
Main Group		03	ratings	Ratings, 919	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 919	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 919	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1002	
Main Group		03	ratings	Ratings, 410	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 410	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 410	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1422	
Main Group		03	ratings	Ratings, 127	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 127	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 127	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3438	
Main Group		03	ratings	Ratings, 726	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 726	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 726	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	866	
Main Group		03	ratings	Ratings, 355	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 355	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 355	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1080	
Main Group		03	ratings	Ratings, 481	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 481	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 481	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	676	
Main Group		03	ratings	Ratings, 164	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 164	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 164	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1166	
Main Group		03	ratings	Ratings, 546	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 546	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 546	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	706	
Main Group		03	ratings	Ratings, 1029	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1029	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1029	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2323	
Main Group		03	ratings	Ratings, 464	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 464	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 464	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1813	
Main Group		03	ratings	Ratings, 764	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 764	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 764	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1778	
Main Group		03	ratings	Ratings, 1140	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1140	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1140	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2203	
Main Group		03	ratings	Ratings, 274	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 274	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 274	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1316	
Main Group		03	ratings	Ratings, 133	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 133	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 133	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1221	
Main Group		03	ratings	Ratings, 467	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 467	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 467	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3076	
Main Group		03	ratings	Ratings, 480	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 480	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 480	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2921	
Main Group		03	ratings	Ratings, 604	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 604	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 604	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2440	
Main Group		03	ratings	Ratings, 715	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 715	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 715	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2225	
Main Group		03	ratings	Ratings, 309	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 309	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 309	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	6749	
Main Group		03	ratings	Ratings, 731	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 731	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 731	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1655	
Main Group		03	ratings	Ratings, 790	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 790	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 790	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1861	
Main Group		03	ratings	Ratings, 911	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 911	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 911	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1200	
Main Group		03	ratings	Ratings, 491	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 491	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 491	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1162	
Main Group		03	ratings	Ratings, 874	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 874	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 874	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1106	
Main Group		03	ratings	Ratings, 207	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 207	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 207	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1765	
Main Group		03	ratings	Ratings, 245	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 245	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 245	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1614	
Main Group		03	ratings	Ratings, 300	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 300	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 300	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3764	
Main Group		03	ratings	Ratings, 12	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 12	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 12	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	3553	
Main Group		03	ratings	Ratings, 314	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 314	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 314	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1242	
Main Group		03	ratings	Ratings, 1100	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1100	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1100	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1440	
Main Group		03	ratings	Ratings, 948	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 948	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 948	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1314	
Main Group		03	ratings	Ratings, 445	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 445	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 445	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1456	
Main Group		03	ratings	Ratings, 509	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 509	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 509	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1255	
Main Group		03	ratings	Ratings, 191	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 191	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 191	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1216	
Main Group		03	ratings	Ratings, 694	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 694	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 694	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1333	
Main Group		03	ratings	Ratings, 1066	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1066	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1066	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1412	
Main Group		03	ratings	Ratings, 1224	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1224	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1224	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1422	
Main Group		03	ratings	Ratings, 856	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 856	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 856	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1609	
Main Group		03	ratings	Ratings, 285	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 285	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 285	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1467	
Main Group		03	ratings	Ratings, 271	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 271	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 271	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4902	
Main Group		03	ratings	Ratings, 478	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 478	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 478	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2212	
Main Group		03	ratings	Ratings, 552	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 552	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 552	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1630	
Main Group		03	ratings	Ratings, 451	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 451	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 451	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1542	
Main Group		03	ratings	Ratings, 144	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 144	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 144	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3518	
Main Group		03	ratings	Ratings, 1004	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1004	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1004	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1472	
Main Group		03	ratings	Ratings, 384	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 384	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 384	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1814	
Main Group		03	ratings	Ratings, 612	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 612	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 612	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2262	
Main Group		03	ratings	Ratings, 458	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 458	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 458	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1289	
Main Group		03	ratings	Ratings, 897	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 897	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 897	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	990	
Main Group		03	ratings	Ratings, 128	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 128	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 128	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1587	
Main Group		03	ratings	Ratings, 1075	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1075	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1075	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1229	
Main Group		03	ratings	Ratings, 198	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 198	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 198	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1481	
Main Group		03	ratings	Ratings, 912	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 912	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 912	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1416	
Main Group		03	ratings	Ratings, 763	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 763	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 763	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1452	
Main Group		03	ratings	Ratings, 51	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 51	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 51	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1453	
Main Group		03	ratings	Ratings, 408	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 408	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 408	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2838	
Main Group		03	ratings	Ratings, 107	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 107	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 107	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3777	
Main Group		03	ratings	Ratings, 42	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 42	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 42	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1827	
Main Group		03	ratings	Ratings, 545	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 545	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 545	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1724	
Main Group		03	ratings	Ratings, 705	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 705	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 705	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1878	
Main Group		03	ratings	Ratings, 697	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 697	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 697	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1288	
Main Group		03	ratings	Ratings, 1084	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1084	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1084	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1090	
Main Group		03	ratings	Ratings, 601	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 601	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 601	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1632	
Main Group		03	ratings	Ratings, 659	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 659	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 659	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1228	
Main Group		03	ratings	Ratings, 1001	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1001	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1001	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1385	
Main Group		03	ratings	Ratings, 1077	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1077	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1077	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1677	
Main Group		03	ratings	Ratings, 637	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 637	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 637	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1453	
Main Group		03	ratings	Ratings, 652	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 652	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 652	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1361	
Main Group		03	ratings	Ratings, 502	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 502	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 502	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1269	
Main Group		03	ratings	Ratings, 567	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 567	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 567	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2181	
Main Group		03	ratings	Ratings, 228	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 228	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 228	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2149	
Main Group		03	ratings	Ratings, 1056	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1056	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1056	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2411	
Main Group		03	ratings	Ratings, 1128	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1128	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1128	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3377	
Main Group		03	ratings	Ratings, 476	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 476	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 476	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1716	
Main Group		03	ratings	Ratings, 422	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 422	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 422	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1532	
Main Group		03	ratings	Ratings, 266	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 266	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 266	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1857	
Main Group		03	ratings	Ratings, 681	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 681	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 681	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1302	
Main Group		03	ratings	Ratings, 762	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 762	Image 2 (27, source_low.jpg)			(any response)	NR	0	
