09
picturesimilarity
11/9/2018	1:51:50 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	09		ratings	Ratings, 1009	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	735	
Main Group	09		ratings	Ratings, 694	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 694	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 694	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1066	
Main Group	09		ratings	Ratings, 715	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 715	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 715	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1079	
Main Group	09		ratings	Ratings, 1037	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1037	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1037	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4815	
Main Group	09		ratings	Ratings, 484	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 484	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 484	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3915	
Main Group	09		ratings	Ratings, 868	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 868	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 868	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2829	
Main Group	09		ratings	Ratings, 651	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 651	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 651	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1252	
Main Group	09		ratings	Ratings, 266	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 266	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 266	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1180	
Main Group	09		ratings	Ratings, 807	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 807	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 807	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2158	
Main Group	09		ratings	Ratings, 196	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 196	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 196	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	857	
Main Group	09		ratings	Ratings, 1066	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1066	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1066	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2480	
Main Group	09		ratings	Ratings, 705	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 705	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 705	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	12761	
Main Group	09		ratings	Ratings, 1003	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1003	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1003	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4963	
Main Group	09		ratings	Ratings, 594	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 594	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 594	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2763	
Main Group	09		ratings	Ratings, 451	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 451	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 451	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1011	
Main Group	09		ratings	Ratings, 1090	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1090	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1090	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1221	
Main Group	09		ratings	Ratings, 1202	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1202	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1202	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	939	
Main Group	09		ratings	Ratings, 785	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 785	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 785	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2749	
Main Group	09		ratings	Ratings, 547	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 547	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 547	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	969	
Main Group	09		ratings	Ratings, 1197	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1197	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1197	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1371	
Main Group	09		ratings	Ratings, 845	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 845	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 845	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	977	
Main Group	09		ratings	Ratings, 755	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 755	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 755	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4412	
Main Group	09		ratings	Ratings, 206	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 206	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 206	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1323	
Main Group	09		ratings	Ratings, 376	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 376	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 376	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1378	
Main Group	09		ratings	Ratings, 1109	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1109	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1109	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	896	
Main Group	09		ratings	Ratings, 68	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 68	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 68	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2079	
Main Group	09		ratings	Ratings, 1161	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1161	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1161	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	796	
Main Group	09		ratings	Ratings, 429	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 429	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 429	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1450	
Main Group	09		ratings	Ratings, 396	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 396	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 396	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2879	
Main Group	09		ratings	Ratings, 811	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 811	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 811	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	593	
Main Group	09		ratings	Ratings, 420	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 420	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 420	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	627	
Main Group	09		ratings	Ratings, 492	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 492	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 492	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	892	
Main Group	09		ratings	Ratings, 17	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 17	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 17	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3749	
Main Group	09		ratings	Ratings, 153	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 153	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 153	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1906	
Main Group	09		ratings	Ratings, 801	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 801	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 801	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	833	
Main Group	09		ratings	Ratings, 625	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 625	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 625	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3154	
Main Group	09		ratings	Ratings, 564	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 564	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 564	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1194	
Main Group	09		ratings	Ratings, 619	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 619	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 619	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	816	
Main Group	09		ratings	Ratings, 816	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 816	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 816	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	776	
Main Group	09		ratings	Ratings, 419	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 419	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 419	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2331	
Main Group	09		ratings	Ratings, 86	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 86	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 86	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	617	
Main Group	09		ratings	Ratings, 228	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 228	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 228	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3604	
Main Group	09		ratings	Ratings, 322	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 322	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 322	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1843	
Main Group	09		ratings	Ratings, 447	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 447	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 447	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1190	
Main Group	09		ratings	Ratings, 1218	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1218	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1218	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1711	
Main Group	09		ratings	Ratings, 203	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 203	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 203	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	508	
Main Group	09		ratings	Ratings, 990	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 990	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 990	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	938	
Main Group	09		ratings	Ratings, 497	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 497	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 497	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1542	
Main Group	09		ratings	Ratings, 472	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 472	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 472	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1458	
Main Group	09		ratings	Ratings, 421	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 421	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 421	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1357	
Main Group	09		ratings	Ratings, 155	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 155	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 155	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	971	
Main Group	09		ratings	Ratings, 187	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 187	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 187	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1150	
Main Group	09		ratings	Ratings, 1138	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1138	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1138	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1021	
Main Group	09		ratings	Ratings, 767	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 767	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 767	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1511	
Main Group	09		ratings	Ratings, 1193	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1193	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1193	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3304	
Main Group	09		ratings	Ratings, 894	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 894	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 894	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1110	
Main Group	09		ratings	Ratings, 1025	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1025	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1025	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2084	
Main Group	09		ratings	Ratings, 786	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 786	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 786	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1220	
Main Group	09		ratings	Ratings, 951	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 951	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 951	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	865	
Main Group	09		ratings	Ratings, 574	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 574	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 574	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3246	
Main Group	09		ratings	Ratings, 414	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 414	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 414	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	669	
Main Group	09		ratings	Ratings, 970	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 970	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 970	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	6048	
Main Group	09		ratings	Ratings, 1091	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1091	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1091	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	970	
Main Group	09		ratings	Ratings, 706	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 706	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 706	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1849	
Main Group	09		ratings	Ratings, 584	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 584	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 584	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1114	
Main Group	09		ratings	Ratings, 226	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 226	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 226	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	573	
Main Group	09		ratings	Ratings, 763	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 763	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 763	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1157	
Main Group	09		ratings	Ratings, 831	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 831	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 831	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2028	
Main Group	09		ratings	Ratings, 884	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 884	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 884	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	713	
Main Group	09		ratings	Ratings, 507	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 507	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 507	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2820	
Main Group	09		ratings	Ratings, 276	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 276	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 276	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1694	
Main Group	09		ratings	Ratings, 63	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 63	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 63	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2753	
Main Group	09		ratings	Ratings, 555	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 555	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 555	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1919	
Main Group	09		ratings	Ratings, 1045	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1045	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1045	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	8312	
Main Group	09		ratings	Ratings, 994	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 994	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 994	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2872	
Main Group	09		ratings	Ratings, 75	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 75	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 75	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	18488	
Main Group	09		ratings	Ratings, 1219	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1219	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1219	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2105	
Main Group	09		ratings	Ratings, 629	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 629	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 629	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2060	
Main Group	09		ratings	Ratings, 828	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 828	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 828	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	920	
Main Group	09		ratings	Ratings, 969	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 969	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 969	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	811	
Main Group	09		ratings	Ratings, 860	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 860	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 860	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	829	
Main Group	09		ratings	Ratings, 8	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 8	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 8	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	847	
Main Group	09		ratings	Ratings, 1085	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1085	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1085	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	712	
Main Group	09		ratings	Ratings, 937	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 937	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 937	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1254	
Main Group	09		ratings	Ratings, 815	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 815	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 815	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	855	
Main Group	09		ratings	Ratings, 1097	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1097	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1097	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1160	
Main Group	09		ratings	Ratings, 684	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 684	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 684	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	14074	
Main Group	09		ratings	Ratings, 316	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 316	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 316	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1255	
Main Group	09		ratings	Ratings, 67	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 67	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 67	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1792	
Main Group	09		ratings	Ratings, 878	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
