32
picturesimilarity
11/14/2018	11:55:15 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	32		ratings	Ratings, 1613	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1613	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	116	
Main Group	32		ratings	Ratings, 2145	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2145	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2145	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	109	
Main Group	32		ratings	Ratings, 1369	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1369	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1369	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	117	
Main Group	32		ratings	Ratings, 1576	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1576	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1576	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	115	
Main Group	32		ratings	Ratings, 462	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 462	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 462	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	94	
Main Group	32		ratings	Ratings, 923	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 923	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 923	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	74	
Main Group	32		ratings	Ratings, 1170	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1170	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1170	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	69	
Main Group	32		ratings	Ratings, 1931	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1931	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1931	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	78	
Main Group	32		ratings	Ratings, 1092	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1092	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1092	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	68	
Main Group	32		ratings	Ratings, 875	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 875	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 875	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	66	
Main Group	32		ratings	Ratings, 1141	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1141	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1141	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	89	
Main Group	32		ratings	Ratings, 1778	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1778	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1778	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	78	
Main Group	32		ratings	Ratings, 810	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 810	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 810	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	77	
Main Group	32		ratings	Ratings, 1763	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1763	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1763	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	64	
Main Group	32		ratings	Ratings, 190	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 190	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 190	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	55	
Main Group	32		ratings	Ratings, 126	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 126	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 126	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	61	
Main Group	32		ratings	Ratings, 1241	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1241	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1241	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	62	
Main Group	32		ratings	Ratings, 1061	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1061	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1061	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	65	
Main Group	32		ratings	Ratings, 1312	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1312	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1312	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	75	
Main Group	32		ratings	Ratings, 1333	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1333	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1333	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	62	
Main Group	32		ratings	Ratings, 431	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 431	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 431	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	89	
Main Group	32		ratings	Ratings, 525	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 525	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 525	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	76	
Main Group	32		ratings	Ratings, 393	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 393	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 393	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	97	
Main Group	32		ratings	Ratings, 199	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 199	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 199	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	64	
Main Group	32		ratings	Ratings, 1224	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1224	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1224	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	40	
Main Group	32		ratings	Ratings, 928	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 928	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 928	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	62	
Main Group	32		ratings	Ratings, 256	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 256	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 256	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	73	
Main Group	32		ratings	Ratings, 1503	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1503	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1503	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	81	
Main Group	32		ratings	Ratings, 336	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 336	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 336	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	76	
Main Group	32		ratings	Ratings, 2153	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2153	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2153	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	64	
Main Group	32		ratings	Ratings, 2162	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2162	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2162	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	76	
Main Group	32		ratings	Ratings, 721	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 721	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 721	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	74	
Main Group	32		ratings	Ratings, 1306	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1306	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1306	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	58	
Main Group	32		ratings	Ratings, 619	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 619	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 619	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	72	
Main Group	32		ratings	Ratings, 701	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 701	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 701	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	72	
Main Group	32		ratings	Ratings, 1674	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1674	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1674	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	72	
Main Group	32		ratings	Ratings, 1678	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1678	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1678	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	73	
Main Group	32		ratings	Ratings, 2251	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2251	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2251	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	76	
Main Group	32		ratings	Ratings, 1455	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1455	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1455	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	67	
Main Group	32		ratings	Ratings, 1583	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1583	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1583	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	69	
Main Group	32		ratings	Ratings, 1507	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1507	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1507	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	71	
Main Group	32		ratings	Ratings, 116	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 116	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 116	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	78	
Main Group	32		ratings	Ratings, 1250	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1250	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1250	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	80	
Main Group	32		ratings	Ratings, 72	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 72	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 72	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	67	
Main Group	32		ratings	Ratings, 913	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 913	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 913	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	87	
Main Group	32		ratings	Ratings, 741	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 741	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 741	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	70	
Main Group	32		ratings	Ratings, 1908	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1908	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1908	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	75	
Main Group	32		ratings	Ratings, 1407	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1407	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1407	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	77	
Main Group	32		ratings	Ratings, 253	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 253	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 253	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	72	
Main Group	32		ratings	Ratings, 238	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 238	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 238	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	77	
Main Group	32		ratings	Ratings, 616	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 616	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 616	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	80	
Main Group	32		ratings	Ratings, 2101	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2101	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2101	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	71	
Main Group	32		ratings	Ratings, 1292	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1292	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1292	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1619	
Main Group	32		ratings	Ratings, 2018	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2018	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2018	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	908	
Main Group	32		ratings	Ratings, 24	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 24	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 24	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	799	
Main Group	32		ratings	Ratings, 389	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 389	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 389	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1421	
Main Group	32		ratings	Ratings, 158	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 158	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 158	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	798	
Main Group	32		ratings	Ratings, 855	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 855	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 855	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1324	
Main Group	32		ratings	Ratings, 1575	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1575	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1575	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	929	
Main Group	32		ratings	Ratings, 504	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 504	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 504	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	998	
Main Group	32		ratings	Ratings, 1395	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1395	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1395	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2036	
Main Group	32		ratings	Ratings, 1338	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1338	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1338	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2961	
Main Group	32		ratings	Ratings, 21	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 21	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 21	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1195	
Main Group	32		ratings	Ratings, 1385	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1385	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1385	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	643	
Main Group	32		ratings	Ratings, 2179	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2179	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2179	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1384	
Main Group	32		ratings	Ratings, 646	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 646	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 646	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	657	
Main Group	32		ratings	Ratings, 1081	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1081	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1081	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	927	
Main Group	32		ratings	Ratings, 136	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 136	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 136	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1768	
Main Group	32		ratings	Ratings, 1126	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1126	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1126	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1494	
Main Group	32		ratings	Ratings, 895	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 895	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 895	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1008	
Main Group	32		ratings	Ratings, 345	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 345	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 345	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1360	
Main Group	32		ratings	Ratings, 2042	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2042	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2042	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	654	
Main Group	32		ratings	Ratings, 1911	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1911	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1911	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	649	
Main Group	32		ratings	Ratings, 1594	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1594	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1594	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	647	
Main Group	32		ratings	Ratings, 1669	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1669	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1669	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	533	
Main Group	32		ratings	Ratings, 1438	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1438	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1438	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	403	
Main Group	32		ratings	Ratings, 1065	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1065	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1065	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	242	
Main Group	32		ratings	Ratings, 1285	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1285	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1285	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	222	
Main Group	32		ratings	Ratings, 113	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 113	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 113	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	299	
Main Group	32		ratings	Ratings, 1581	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1581	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1581	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	577	
Main Group	32		ratings	Ratings, 1010	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1010	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1010	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	604	
Main Group	32		ratings	Ratings, 1253	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1253	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1253	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	473	
Main Group	32		ratings	Ratings, 2161	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2161	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2161	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	493	
Main Group	32		ratings	Ratings, 2034	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2034	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2034	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	457	
Main Group	32		ratings	Ratings, 2213	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2213	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2213	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	378	
Main Group	32		ratings	Ratings, 1172	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1172	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 1172	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	469	
Main Group	32		ratings	Ratings, 2077	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2077	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 2077	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	525	
Main Group	32		ratings	Ratings, 992	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	32		ratings	Ratings, 992	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
