F-28
cumby-harlan
12/5/2018	12:42:54 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Pressed Or	Correct	Error	Reaction
Group	Name	ID	Name	Name	Name	Response	Key	Released	Response	Code	Time	Trial Answered	Categories	average
Main Group	F-28		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	930		Harlan	undefined
Main Group	F-28		Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	569		Harlan	undefined
Main Group	F-28		Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	477		Harlan	undefined
Main Group	F-28		Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	633		Harlan	undefined
Main Group	F-28		Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	562		Harlan	undefined
Main Group	F-28		Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	858		Cumby	undefined
Main Group	F-28		Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	C	959		Harlan	undefined
Main Group	F-28		Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	C	537		Harlan	undefined
Main Group	F-28		Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	531		Harlan	undefined
Main Group	F-28		Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	479		Harlan	undefined
Main Group	F-28		Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	569		Harlan	undefined
Main Group	F-28		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	752		Harlan	undefined
Main Group	F-28		Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	916		Cumby	undefined
Main Group	F-28		Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	1012		Harlan	undefined
Main Group	F-28		Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	829		Harlan	undefined
Main Group	F-28		Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Harlan	'	Pressed	(based on tag)	C	527		Harlan	undefined
Main Group	F-28		Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1275		Cumby	undefined
Main Group	F-28		Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	752		Cumby	undefined
Main Group	F-28		Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	904		Cumby	undefined
Main Group	F-28		Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Harlan	'	Pressed	(based on tag)	E	990		Cumby	undefined
Main Group	F-28		Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	1626		Cumby	undefined
Main Group	F-28		Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	568		Cumby	undefined
Main Group	F-28		Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	532		Cumby	undefined
Main Group	F-28		Training	Far, 5	Far (5, NIce_bOUnCY.jpg)	Cumby	a	Pressed	(based on tag)	C	597		Cumby	undefined
Main Group	F-28		Training	Far, 11	Far (11, GlOsSy_cEAsELEss.jpg)	Harlan	'	Pressed	(based on tag)	C	835		Harlan	undefined
Main Group	F-28		Training	Far, 2	Far (2, bOunDaRY_sTRanGer.jpg)	Cumby	a	Pressed	(based on tag)	C	898		Cumby	undefined
Main Group	F-28		Training	Far, 6	Far (6, prr0teSt_intEnd.jpg)	Cumby	a	Pressed	(based on tag)	C	962		Cumby	undefined
Main Group	F-28		Training	Far, 12	Far (12, hard-to-find_brush.jpg)	Cumby	a	Pressed	(based on tag)	E	1507		Harlan	undefined
Main Group	F-28		Training	Far, 8	Far (8, REqUEst_ReCoGNise.jpg)	Cumby	a	Pressed	(based on tag)	C	701		Cumby	undefined
Main Group	F-28		Training	Far, 16	Far (16, soap_marble.jpg)	Ok	 	Pressed	(based on tag)	E	1943		Harlan	undefined
Main Group	F-28		Training	Far, 16	Far (16, soap_marble.jpg)	Harlan	'	Pressed	(based on tag)	SC	817		Harlan	undefined
Main Group	F-28		Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	604		Harlan	undefined
Main Group	F-28		Training	Far, 14	Far (14, sense_scandalous.jpg)	Ok	 	Pressed	(based on tag)	E	515		Harlan	undefined
Main Group	F-28		Training	Far, 14	Far (14, sense_scandalous.jpg)	Harlan	'	Pressed	(based on tag)	SC	390		Harlan	undefined
Main Group	F-28		Training	Far, 4	Far (4, GiraFFe_nEck.jpg)	Cumby	a	Pressed	(based on tag)	C	846		Cumby	undefined
Main Group	F-28		Training	Far, 3	Far (3, feature_dog.jpg)	Cumby	a	Pressed	(based on tag)	C	1334		Cumby	undefined
Main Group	F-28		Training	Far, 17	Far (17, source_low.jpg)	Harlan	'	Pressed	(based on tag)	C	852		Harlan	undefined
Main Group	F-28		Training	Far, 7	Far (7, QueUe_dApPer.jpg)	Cumby	a	Pressed	(based on tag)	C	1010		Cumby	undefined
Main Group	F-28		Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	456		Cumby	undefined
Main Group	F-28		Training	Far, 18	Far (18, wIld_ChEss.jpg)	Harlan	'	Pressed	(based on tag)	C	923		Harlan	undefined
Main Group	F-28		Training	Far, 15	Far (15, shareholder_air.jpg)	Harlan	'	Pressed	(based on tag)	C	622		Harlan	undefined
Main Group	F-28		Training	Far, 1	Far (1, afford_gutter.jpg)	Cumby	a	Pressed	(based on tag)	C	721		Cumby	undefined
Main Group	F-28		Training	Far, 10	Far (10, Clay_EnDlesS.jpg)	Harlan	'	Pressed	(based on tag)	C	877		Harlan	undefined
Main Group	F-28		Training	Far, 13	Far (13, nEed_mUg.jpg)	Harlan	'	Pressed	(based on tag)	C	481		Harlan	undefined
Main Group	F-28		Training	Far, 9	Far (9, structure_mention.jpg)	Cumby	a	Pressed	(based on tag)	C	890		Cumby	undefined
